"Estados","Numero de Bibliotecas","Densidade"
"RS","533","40.39"
"SC","239","74.84"
"PR","526","57.37"
"SP","842","184.99"
"MG","888","39.09"
"RJ","148","394.62"
"ES","80","87.22"
"BA","443","26.34"
"SE","78","104.83"
"AL","113","119.86"
"PE","181","97.45"
"PB","196","71.16"
"RN","159","66.41"
"CE","202","61.33"
"PI","209","13.01"
"MA","193","21.46"
"TO","122","5.66"
"GO","246","20.63"
"DF","23","523.41"
"MS","83","7.78"
"AP","18","5.94"
"PA","127","6.91"
"MT","133","3.86"
"RR","15","2.70"
"AM","59","2.66"
"RO","49","7.47"
"AC","19","5.37"
